Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2010-01-03,Brisbane,24.9,32.2,0.0,7.4,3.3,E,33.0,NW,ESE,4.0,16.999999999999996,65.0,76.0,1010.7,1010.7,4.0,8.0,30.0,25.600000000000005,No,Yes
2010-01-04,Brisbane,23.4,27.700000000000003,20.6,4.2,0.0,SSE,43.0,SE,ESE,15.0,14.999999999999998,70.0,65.0,1015.8,1015.1,8.0,7.0,26.2,26.4,Yes,No
2010-01-05,Brisbane,21.1,27.8,0.0,4.0,0.7,ESE,31.0,SSE,ESE,9.0,16.999999999999996,69.0,56.0,1017.3,1015.7,7.0,7.0,24.9,27.700000000000003,No,No
2010-01-06,Brisbane,21.8,29.300000000000004,0.0,4.8,3.3,ENE,24.000000000000004,E,ENE,11.0,11.0,80.99999999999999,64.0,1015.5,1013.1,8.0,7.0,24.7,28.299999999999997,No,No
2010-01-07,Brisbane,22.4,28.6,0.6,4.4,1.8,NE,26.0,ESE,E,11.0,16.999999999999996,73.0,62.0,1014.8,1012.9,7.0,7.0,26.9,27.500000000000004,No,No
2010-01-08,Brisbane,22.3,30.3,0.2,5.4,6.8,ENE,33.0,ESE,ENE,15.0,19.0,63.0,55.0,1017.6,1016.1,7.0,3.0,26.600000000000005,29.3,No,No
2010-01-09,Brisbane,21.7,30.199999999999996,0.0,4.6,12.9,ENE,35.0,E,E,13.0,14.999999999999998,65.0,48.0,1019.2,1017.0,3.0,3.0,28.099999999999998,29.6,No,No
2010-01-10,Brisbane,21.0,30.6,0.0,7.2,13.2,E,28.0,SSE,ENE,6.0,16.999999999999996,60.0,52.0,1017.7,1014.6,2.0,1.0,27.700000000000003,29.199999999999996,No,No
2010-01-11,Brisbane,20.8,30.500000000000004,0.0,7.0,12.2,ENE,33.0,SE,E,9.0,19.0,61.0,52.0,1016.7,1014.3,3.0,2.0,28.099999999999998,29.6,No,No
2010-01-12,Brisbane,21.3,30.999999999999996,0.0,8.0,12.2,ESE,31.0,NE,ENE,6.0,14.999999999999998,58.00000000000001,61.0,1015.0,1012.6,3.0,2.0,27.900000000000002,28.999999999999996,No,No
2010-01-13,Brisbane,20.9,30.099999999999998,0.0,10.8,10.6,NNE,39.0,ENE,NE,9.0,14.999999999999998,58.00000000000001,53.99999999999999,1014.8,1011.5,3.0,1.0,27.700000000000003,28.999999999999996,No,No
2010-01-14,Brisbane,23.2,30.7,0.0,5.8,10.7,E,28.0,SSE,ENE,6.0,19.0,59.0,49.00000000000001,1015.6,1012.9,6.0,1.0,27.999999999999996,29.399999999999995,No,No
2010-01-15,Brisbane,21.5,30.8,0.0,9.2,10.5,E,33.0,E,ESE,11.0,14.999999999999998,65.0,42.0,1015.5,1013.0,7.0,4.0,26.600000000000005,30.2,No,No
2010-01-16,Brisbane,21.3,29.9,0.0,8.2,8.6,NE,26.0,ENE,NE,4.0,13.0,54.0,55.0,1012.7,1009.3,6.0,1.0,27.4,29.1,No,No
2010-01-17,Brisbane,22.1,32.4,0.0,7.800000000000001,11.8,NE,30.0,NW,NNE,9.0,13.0,55.0,55.0,1008.3,1004.0,1.0,3.0,27.700000000000003,30.9,No,Yes
2010-01-18,Brisbane,22.1,35.1,4.4,7.599999999999999,12.7,ENE,30.0,SW,NE,9.0,16.999999999999996,62.0,56.99999999999999,1004.2,1000.2,1.0,3.0,29.399999999999995,31.9,Yes,No
2010-01-19,Brisbane,17.3,32.8,0.0,9.0,12.9,E,50.0,SW,ENE,9.0,19.0,42.0,50.0,1008.3,1006.0,1.0,1.0,26.2,28.499999999999996,No,No
2010-01-20,Brisbane,20.2,33.0,0.2,8.6,13.0,NNE,26.0,SSW,ENE,6.0,13.0,56.0,39.0,1012.2,1009.0,1.0,0.0,27.099999999999998,30.7,No,No
2010-01-21,Brisbane,21.3,32.6,0.0,8.4,10.5,ENE,24.000000000000004,WSW,NNE,6.0,13.0,60.0,50.0,1013.4,1010.4,6.0,6.0,28.400000000000002,30.3,No,No
2010-01-22,Brisbane,22.4,30.9,0.0,7.0,6.3,NE,26.0,ENE,NE,6.0,13.0,56.0,56.99999999999999,1015.2,1013.7,6.0,6.0,27.900000000000002,28.799999999999997,No,No
2010-01-23,Brisbane,21.3,32.1,0.0,5.6,13.0,E,28.0,NW,ENE,6.0,13.0,59.0,50.0,1014.4,1011.4,2.0,1.0,28.299999999999997,30.5,No,No
2010-01-24,Brisbane,21.8,31.7,0.0,9.0,12.8,E,31.0,ENE,ENE,11.0,16.999999999999996,54.0,50.0,1014.2,1011.9,2.0,1.0,28.6,30.3,No,No
2010-01-25,Brisbane,21.5,32.5,0.0,9.0,11.6,ENE,28.0,N,NNE,7.0,13.0,59.0,47.0,1015.0,1012.2,5.0,3.0,28.900000000000002,31.9,No,No
2010-01-26,Brisbane,22.4,32.8,0.0,9.2,12.0,NE,31.0,WSW,NE,4.0,14.999999999999998,59.0,56.0,1014.1,1011.1,5.0,1.0,28.299999999999997,30.6,No,No
2010-01-27,Brisbane,21.9,33.6,0.0,9.2,11.8,SE,41.0,W,NNE,6.0,14.999999999999998,58.00000000000001,51.0,1012.7,1010.0,1.0,1.0,28.299999999999997,30.9,No,No
2010-01-28,Brisbane,24.1,33.8,0.0,6.8,9.9,ENE,28.0,E,NE,7.0,16.999999999999996,58.00000000000001,44.0,1011.3,1007.9,4.0,3.0,29.699999999999996,32.2,No,Yes
2010-01-29,Brisbane,21.1,32.6,3.6000000000000005,9.8,7.0,S,31.0,W,NE,9.0,9.0,72.0,60.00000000000001,1010.2,1008.0,6.0,8.0,25.600000000000005,28.799999999999997,Yes,Yes
2010-01-30,Brisbane,22.8,31.2,3.0,4.8,7.499999999999999,SSW,46.0,SSE,SE,9.0,22.0,65.0,56.99999999999999,1012.4,1011.4,7.0,7.0,27.700000000000003,27.900000000000002,Yes,Yes
2010-01-31,Brisbane,22.7,28.099999999999998,5.4,8.6,1.9,ENE,50.0,ENE,E,11.0,16.999999999999996,76.0,68.0,1010.7,1008.8,8.0,8.0,26.300000000000004,26.7,Yes,Yes
2010-02-01,Brisbane,22.0,28.199999999999996,17.4,2.8,0.3,ENE,46.0,E,ESE,22.0,19.999999999999996,69.0,60.00000000000001,1009.3,1008.3,8.0,7.0,26.2,26.5,Yes,Yes
2010-02-02,Brisbane,22.0,29.300000000000004,2.6,6.4,5.0,E,46.0,ESE,ESE,19.0,13.0,57.0,64.0,1009.4,1007.6,7.0,7.0,26.9,27.500000000000004,Yes,Yes
2010-02-03,Brisbane,22.0,30.199999999999996,2.4,7.4,11.8,E,31.0,E,E,17.0,19.0,57.0,51.0,1009.7,1008.1,6.0,2.0,27.700000000000003,28.900000000000002,Yes,No
2010-02-04,Brisbane,21.5,30.9,0.0,7.4,10.2,NE,26.0,ESE,ENE,4.0,14.999999999999998,61.0,60.00000000000001,1011.1,1008.9,3.0,6.0,28.099999999999998,28.400000000000002,No,No
2010-02-05,Brisbane,21.8,31.5,0.0,7.4,11.9,E,28.0,NE,NE,9.0,16.999999999999996,62.0,46.00000000000001,1011.3,1009.0,7.0,3.0,28.499999999999996,30.1,No,No
2010-02-06,Brisbane,24.6,31.6,0.0,7.2,10.2,E,39.0,NNW,NE,6.0,16.999999999999996,65.0,62.0,1012.6000000000001,1010.9,7.0,7.0,28.200000000000003,29.899999999999995,No,Yes
2010-02-07,Brisbane,22.3,26.7,89.0,8.2,0.1,SSE,30.0,SSE,SE,11.0,13.0,90.0,73.0,1017.7,1015.8,8.0,8.0,22.3,26.0,Yes,No
2010-02-08,Brisbane,22.0,30.3,0.8,2.0,5.2,E,37.0,SSE,E,11.0,22.0,77.0,53.0,1019.1,1017.0,7.0,6.0,25.3,28.400000000000002,No,No
2010-02-09,Brisbane,21.3,29.2,0.2,6.8,8.3,SE,48.00000000000001,SE,SE,13.0,16.999999999999996,71.0,66.0,1019.9000000000001,1018.2,6.0,7.0,25.8,26.2,No,Yes
2010-02-10,Brisbane,21.4,29.9,6.999999999999999,5.8,9.3,SE,33.0,SE,ESE,11.0,19.0,65.0,53.99999999999999,1018.9,1016.3,7.0,3.0,26.5,29.1,Yes,No
2010-02-11,Brisbane,21.4,29.5,0.0,6.6,12.1,E,28.0,E,NE,4.0,14.999999999999998,63.0,52.0,1018.1,1015.0,3.0,2.0,26.9,28.999999999999996,No,No
2010-02-12,Brisbane,21.0,31.1,0.0,7.0,11.8,NE,26.0,SW,NE,7.0,14.999999999999998,67.0,53.99999999999999,1015.4,1011.9,4.0,2.0,27.099999999999998,29.699999999999996,No,No
2010-02-13,Brisbane,21.6,31.1,0.0,6.8,11.3,NE,30.0,WSW,NE,6.0,19.0,62.0,56.0,1013.5,1011.2,3.0,5.0,27.999999999999996,29.6,No,No
2010-02-14,Brisbane,23.6,31.400000000000002,0.0,7.599999999999999,12.1,NNE,35.0,NW,NE,11.0,16.999999999999996,59.0,61.0,1013.1,1008.6,5.0,2.0,27.999999999999996,30.3,No,No
2010-02-15,Brisbane,24.7,33.1,0.0,8.0,11.9,NNE,37.0,NNW,NNE,11.0,19.0,61.0,66.0,1010.6,1006.5,2.0,1.0,30.1,30.9,No,Yes
2010-02-16,Brisbane,24.299999999999997,32.0,17.4,7.4,4.2,WNW,30.0,N,NE,7.0,9.0,72.0,89.0,1010.4,1007.9,7.0,7.0,28.900000000000002,27.000000000000004,Yes,Yes
2010-02-17,Brisbane,21.3,28.3,121.4,4.2,0.7,ESE,24.000000000000004,SSW,ESE,7.0,13.0,85.0,65.0,1013.8,1012.0,8.0,8.0,22.6,27.4,Yes,No
2010-02-18,Brisbane,22.5,30.0,0.0,2.2,3.8,E,37.0,S,SE,11.0,19.999999999999996,69.0,52.0,1016.8,1015.5,7.0,7.0,25.9,28.400000000000002,No,No
2010-02-19,Brisbane,20.4,29.1,0.0,5.8,7.9,SE,35.0,SSE,ESE,11.0,16.999999999999996,60.0,53.99999999999999,1019.5999999999999,1017.7,6.0,6.0,26.300000000000004,27.4,No,No
2010-02-20,Brisbane,20.8,29.300000000000004,0.4,6.2,5.8,E,37.0,SE,E,9.0,14.999999999999998,67.0,61.0,1019.5,1017.1,3.0,7.0,25.1,27.300000000000004,No,Yes
2010-02-21,Brisbane,21.4,29.9,2.2,5.6,9.4,ENE,31.0,WSW,ENE,6.0,9.0,76.0,50.0,1019.8,1017.0,7.0,3.0,25.7,29.1,Yes,No
2010-02-22,Brisbane,20.3,30.999999999999996,0.2,7.0,10.6,SE,48.00000000000001,SSW,ENE,7.0,14.999999999999998,64.0,66.0,1019.2,1015.6,6.0,3.0,27.000000000000004,29.3,No,No
2010-02-23,Brisbane,22.7,33.5,0.0,6.0,11.6,ENE,20.0,WSW,ENE,11.0,13.0,66.0,53.0,1015.8,1011.8,2.0,1.0,27.799999999999997,32.3,No,No
2010-02-24,Brisbane,24.0,30.4,0.0,6.4,6.5,SSE,43.0,SSE,SE,13.0,16.999999999999996,67.0,66.0,1017.2,1016.9,7.0,7.0,27.599999999999998,26.9,No,No
2010-02-25,Brisbane,23.6,29.1,0.0,6.6,3.2,SE,43.0,SE,SE,13.0,13.0,67.0,73.0,1021.3,1020.8,7.0,7.0,25.9,24.4,No,Yes
2010-02-26,Brisbane,19.6,28.500000000000004,1.4,5.0,6.700000000000001,ESE,46.0,WSW,ESE,7.0,16.999999999999996,71.0,50.0,1022.2,1018.9,5.0,6.0,24.0,27.500000000000004,Yes,No
2010-02-27,Brisbane,20.2,27.399999999999995,0.6,6.6,2.2,E,35.0,S,SE,7.0,19.999999999999996,76.0,67.0,1018.9,1016.1,7.0,8.0,24.6,26.2,No,Yes
2010-02-28,Brisbane,21.9,29.8,9.4,2.6,6.4,ENE,28.0,SE,ENE,9.0,16.999999999999996,76.0,65.0,1017.1,1013.8,4.0,7.0,26.600000000000005,28.499999999999996,Yes,Yes
2010-03-01,Brisbane,22.9,26.4,26.8,6.6,0.0,SSE,31.0,SE,SE,6.0,11.0,92.0,82.0,1013.6,1010.3,8.0,8.0,23.6,23.8,Yes,Yes
2010-03-02,Brisbane,20.9,23.9,60.599999999999994,3.2,0.0,ESE,37.0,E,ESE,13.0,14.999999999999998,93.0,91.0,1010.5,1008.2,8.0,8.0,21.1,21.9,Yes,Yes
2010-03-03,Brisbane,20.9,27.2,23.599999999999998,3.2,0.8,E,44.0,ENE,ESE,20.0,14.999999999999998,84.0,76.0,1011.6,1009.5,8.0,5.0,23.3,26.4,Yes,Yes
2010-03-04,Brisbane,21.5,27.0,20.0,4.4,0.2,SE,35.0,ESE,ESE,13.0,14.999999999999998,65.0,58.0,1013.2,1011.1,8.0,7.0,25.8,26.4,Yes,No
2010-03-05,Brisbane,23.0,28.500000000000004,0.2,5.0,1.2,E,35.0,E,E,15.0,16.999999999999996,69.0,81.0,1011.9,1009.2,8.0,8.0,25.9,25.9,No,Yes
2010-03-06,Brisbane,23.0,27.0,9.0,4.6,0.2,E,39.0,E,E,13.0,14.999999999999998,90.0,90.0,1011.9,1010.9,8.0,8.0,24.3,23.2,Yes,Yes
2010-03-07,Brisbane,21.9,27.2,3.4,2.0,2.2,ESE,35.0,E,ENE,15.0,16.999999999999996,70.0,64.0,1014.4,1012.1,7.0,7.0,26.5,26.9,Yes,No
2010-03-08,Brisbane,22.5,27.2,0.6,2.8,0.0,E,15.0,WSW,ENE,6.0,6.0,80.99999999999999,64.0,1016.3,1014.1,7.0,7.0,23.9,26.9,No,No
2010-03-09,Brisbane,20.5,32.6,0.0,2.2,10.7,NE,22.0,SW,SSW,11.0,7.000000000000001,78.0,51.0,1017.0,1013.7,1.0,3.0,24.4,32.2,No,No
2010-03-10,Brisbane,22.7,33.1,0.0,5.8,8.7,ESE,31.0,SW,E,7.0,16.999999999999996,76.0,65.0,1017.9,1016.0,7.0,7.0,26.9,28.999999999999996,No,No
2010-03-11,Brisbane,21.8,30.0,0.0,5.6,9.4,SSW,39.0,S,SSW,13.0,14.999999999999998,58.00000000000001,53.99999999999999,1022.1,1021.0999999999999,4.0,5.0,27.200000000000003,28.6,No,Yes
2010-03-12,Brisbane,20.1,28.099999999999998,1.2,5.6,7.9,ESE,50.0,SE,SE,20.0,22.0,58.00000000000001,52.0,1028.1,1026.2,3.0,6.0,25.5,26.100000000000005,Yes,No
2010-03-13,Brisbane,18.8,27.399999999999995,0.6,6.4,6.4,SE,48.00000000000001,SE,ESE,19.0,24.0,53.00000000000001,67.0,1027.5,1025.7,5.0,6.0,25.4,22.3,No,No
2010-03-14,Brisbane,18.4,27.5,0.6,5.6,8.4,SSE,37.0,SSE,SE,11.0,11.0,68.0,72.0,1024.5,1021.7,5.0,3.0,24.1,24.1,No,Yes
2010-03-15,Brisbane,18.4,28.0,4.8,6.0,8.4,SSE,31.0,SSE,SSE,13.0,16.999999999999996,68.0,55.0,1023.1,1019.4,5.0,6.0,23.2,26.2,Yes,No
2010-03-16,Brisbane,19.0,28.3,0.2,6.0,7.499999999999999,ESE,39.0,SSE,ESE,13.0,19.0,62.0,45.0,1020.5000000000001,1018.0,5.0,3.0,24.6,27.300000000000004,No,No
2010-03-19,Brisbane,18.4,28.6,0.0,6.2,10.6,ESE,30.0,E,ESE,19.0,16.999999999999996,55.0,44.0,1022.4,1020.3,4.0,2.0,25.9,27.200000000000003,No,No
2010-03-20,Brisbane,17.2,28.4,0.0,8.0,3.1,ESE,37.0,SE,ESE,15.0,16.999999999999996,59.0,73.0,1021.7,1019.8,7.0,7.0,24.7,24.4,No,No
2010-03-21,Brisbane,20.9,28.199999999999996,1.0,4.2,2.3,NE,30.0,E,E,17.0,13.0,62.0,66.0,1020.6,1017.9,7.0,8.0,27.300000000000004,26.2,No,No
2010-03-22,Brisbane,20.5,28.500000000000004,0.0,2.8,1.9,NNE,20.0,WSW,NE,7.0,9.0,71.0,68.0,1018.4,1016.5,8.0,8.0,25.5,26.7,No,No
2010-03-23,Brisbane,20.7,30.0,0.0,2.6,7.2,E,30.0,SW,E,7.0,14.999999999999998,69.0,61.0,1019.4,1016.5,5.0,6.0,26.5,28.099999999999998,No,Yes
2010-03-25,Brisbane,18.4,28.8,0.0,5.6,10.3,SE,28.0,SSW,E,6.0,16.999999999999996,62.0,53.99999999999999,1022.9,1019.8,1.0,3.0,24.9,27.4,No,Yes
2010-03-26,Brisbane,20.4,28.7,3.4,6.4,9.0,NNE,22.0,SW,ENE,7.0,11.0,77.0,59.0,1022.6,1018.8,5.0,4.0,23.1,27.700000000000003,Yes,No
2010-03-27,Brisbane,18.4,29.1,0.0,3.7999999999999994,10.9,NE,24.000000000000004,SW,ENE,6.0,11.0,69.0,58.0,1021.1,1018.3,1.0,1.0,25.4,26.7,No,No
2010-03-28,Brisbane,20.5,28.6,0.0,5.8,8.0,E,28.0,SSW,E,6.0,13.0,69.0,50.0,1020.1999999999999,1017.0,7.0,5.0,25.600000000000005,27.599999999999998,No,Yes
2010-03-29,Brisbane,20.7,27.8,1.2,6.6,4.7,ENE,30.0,SSE,NE,6.0,11.0,83.0,61.0,1021.3,1017.8,7.0,4.0,22.0,26.9,Yes,Yes
2010-03-30,Brisbane,19.5,26.1,3.2,3.7999999999999994,1.6,NNE,24.000000000000004,SW,ENE,6.0,13.0,76.0,71.0,1019.8,1016.8,5.0,6.0,24.2,24.7,Yes,No
2010-04-01,Brisbane,20.5,27.700000000000003,1.4,2.8,6.3,ESE,26.0,SW,E,7.0,13.0,76.0,62.0,1016.7,1013.7,7.0,5.0,23.6,25.9,Yes,No
2010-04-02,Brisbane,19.7,27.9,0.0,4.0,9.0,E,31.0,SSE,ESE,9.0,16.999999999999996,65.0,53.0,1017.4,1014.4,3.0,5.0,25.4,27.000000000000004,No,No
2010-04-03,Brisbane,19.1,27.600000000000005,0.0,6.0,9.3,ESE,35.0,SSE,E,11.0,11.0,62.0,59.0,1018.7,1015.4,3.0,4.0,24.6,25.9,No,No
2010-04-04,Brisbane,18.9,26.499999999999996,0.0,6.0,8.7,ESE,31.0,SSW,ESE,7.0,11.0,61.0,53.99999999999999,1018.6,1015.6,3.0,3.0,23.6,26.2,No,No
2010-04-05,Brisbane,17.9,27.700000000000003,0.0,4.0,10.2,WSW,46.0,SSW,E,9.0,14.999999999999998,60.0,53.99999999999999,1018.9,1015.9,1.0,3.0,23.5,25.1,No,No
2010-04-06,Brisbane,17.8,26.1,0.0,6.0,6.2,E,22.0,SW,ENE,6.0,11.0,68.0,55.0,1020.5000000000001,1018.3,6.0,7.0,22.9,25.3,No,No
2010-04-07,Brisbane,17.5,27.700000000000003,0.0,4.0,7.8,NE,22.0,WSW,NNE,7.0,9.0,76.0,51.0,1021.7,1018.0,7.0,7.0,21.7,26.9,No,No
2010-04-10,Brisbane,21.0,30.999999999999996,0.0,6.0,7.6,NNE,17.0,WNW,NE,2.0,7.000000000000001,67.0,61.0,1012.5,1008.5,7.0,3.0,25.2,29.1,No,No
2010-04-11,Brisbane,21.2,31.300000000000004,0.0,4.0,7.6,NE,20.0,SSE,NE,2.0,9.0,85.0,63.00000000000001,1013.0,1009.1,4.0,2.0,24.0,29.6,No,No
2010-04-12,Brisbane,23.2,26.000000000000004,0.2,4.2,0.0,W,20.0,WSW,W,2.0,2.0,78.0,76.0,1012.6000000000001,1010.3,7.0,7.0,25.8,25.0,No,Yes
2010-04-13,Brisbane,18.5,24.4,2.0,2.0,1.4,SE,26.0,WSW,SE,2.0,11.0,80.99999999999999,53.99999999999999,1018.0,1016.5,8.0,7.0,19.3,24.1,Yes,No
2010-04-14,Brisbane,16.5,26.900000000000002,0.0,3.2,8.3,ESE,28.0,SSW,SE,7.0,11.0,64.0,47.0,1020.3,1017.8,1.0,7.0,22.1,26.600000000000005,No,No
2010-04-15,Brisbane,16.2,27.399999999999995,0.0,3.6,7.4,ESE,26.0,SSW,E,4.0,13.0,65.0,49.00000000000001,1020.7,1017.8,7.0,3.0,22.7,26.300000000000004,No,No
2010-04-16,Brisbane,17.3,24.6,0.0,5.0,0.7,SE,26.0,NE,ESE,4.0,13.0,78.0,50.0,1023.3,1021.0,7.0,7.0,19.2,24.1,No,No
2010-04-17,Brisbane,17.0,27.5,0.4,2.6,10.4,ESE,30.0,S,E,6.0,13.0,63.0,48.0,1023.9,1021.3000000000001,1.0,3.0,23.8,26.5,No,No
2010-04-18,Brisbane,18.1,26.800000000000004,0.6,5.4,6.1,ESE,33.0,SSE,ESE,2.0,11.0,80.0,68.0,1024.5,1020.7,7.0,4.0,20.8,23.6,No,Yes
2010-04-19,Brisbane,18.5,26.2,4.6,3.4,4.6,SE,30.0,SSE,E,7.0,9.0,74.0,67.0,1022.7,1020.2,8.0,7.0,22.6,23.3,Yes,No
2010-04-20,Brisbane,17.9,26.4,1.0,3.7999999999999994,3.9,E,28.0,S,WNW,4.0,4.0,79.0,78.0,1021.1,1018.4,7.0,7.0,22.6,22.3,No,Yes
2010-04-21,Brisbane,18.2,23.1,10.2,2.4,0.0,SE,22.0,SE,SW,7.0,4.0,93.0,88.0,1021.3,1019.3,8.0,7.0,20.1,20.5,Yes,Yes
2010-04-22,Brisbane,17.8,25.6,12.8,1.0,5.3,E,22.0,SSW,ENE,4.0,4.0,71.0,66.0,1022.3,1019.7,7.0,5.0,22.8,24.3,Yes,No
2010-04-23,Brisbane,18.0,28.4,0.2,3.2,10.5,ESE,19.0,SSW,E,6.0,9.0,72.0,56.0,1021.6,1018.0,1.0,1.0,23.1,26.7,No,No
2010-04-24,Brisbane,18.5,25.5,0.8,3.4,3.4,NNW,17.0,SSW,ENE,2.0,6.0,83.0,76.0,1019.5,1016.2,5.0,7.0,22.5,24.3,No,Yes
2010-04-25,Brisbane,18.3,29.300000000000004,2.2,2.6,9.5,WSW,22.0,NE,ENE,2.0,9.0,74.0,66.0,1016.9,1012.2,4.0,6.0,23.4,27.4,Yes,No
2010-04-26,Brisbane,16.7,26.4,0.0,4.0,10.3,SSE,20.0,SSW,ESE,6.0,4.0,48.00000000000001,43.0,1021.3,1019.6,3.0,2.0,21.9,23.9,No,No
2010-04-27,Brisbane,13.5,25.9,0.0,4.8,7.499999999999999,ENE,17.0,SSW,ENE,6.0,7.000000000000001,57.0,53.0,1022.7,1019.4,3.0,7.0,20.1,24.3,No,No
2010-04-28,Brisbane,16.5,27.399999999999995,0.0,3.0,8.5,ENE,15.0,SW,ENE,4.0,9.0,69.0,53.0,1022.2,1018.5,5.0,1.0,22.7,26.5,No,No
2010-04-29,Brisbane,18.0,29.300000000000004,0.0,3.0,9.5,W,19.0,SW,W,2.0,9.0,72.0,36.0,1021.5,1017.6,2.0,3.0,22.8,28.999999999999996,No,No
2010-04-30,Brisbane,13.0,28.3,0.0,3.0,10.1,ESE,26.0,WSW,ESE,4.0,11.0,54.0,59.0,1022.3,1019.5,1.0,2.0,21.0,25.8,No,No
2010-05-01,Brisbane,17.8,27.0,0.0,4.8,10.0,E,28.0,SSW,E,4.0,14.999999999999998,67.0,59.0,1025.3,1022.4000000000001,4.0,3.0,22.6,24.4,No,No
2010-05-02,Brisbane,17.6,27.0,0.6,4.0,10.1,E,24.000000000000004,SSW,ENE,2.0,9.0,66.0,52.0,1026.1,1022.9,2.0,2.0,23.0,26.0,No,No
2010-05-03,Brisbane,16.7,26.4,0.2,4.0,9.1,SE,31.0,SW,ESE,4.0,13.0,67.0,53.0,1025.0,1021.3000000000001,2.0,5.0,22.7,24.9,No,Yes
2010-05-04,Brisbane,17.8,21.2,4.2,4.8,0.9,ESE,13.0,WSW,E,4.0,7.000000000000001,90.99999999999999,87.0,1021.3,1017.3,8.0,7.0,19.4,20.3,Yes,Yes
2010-05-08,Brisbane,11.6,26.4,0.0,3.4,9.1,SE,24.000000000000004,SW,E,7.0,9.0,60.0,55.0,1019.5999999999999,1016.4,6.0,5.0,18.8,23.7,No,No
2010-05-09,Brisbane,14.299999999999999,25.7,0.0,2.8,9.7,SSE,22.0,SSW,SE,4.0,7.000000000000001,67.0,51.0,1020.5000000000001,1016.9,1.0,2.0,21.1,24.1,No,No
2010-05-10,Brisbane,16.3,24.1,0.0,3.2,4.5,SSE,19.0,SW,NE,6.0,6.0,67.0,66.0,1019.9000000000001,1016.5,2.0,7.0,20.6,22.8,No,No
2010-05-11,Brisbane,15.299999999999999,25.8,0.0,1.8,7.4,WSW,30.0,SW,NE,2.0,4.0,75.0,67.0,1017.1,1013.0,6.0,6.0,20.0,23.5,No,Yes
2010-05-12,Brisbane,14.6,27.299999999999997,12.2,0.8,9.4,W,33.0,SW,WSW,6.0,11.0,82.0,26.0,1015.4,1012.4,0.0,1.0,18.7,26.800000000000004,Yes,No
2010-05-13,Brisbane,11.3,24.4,0.2,6.6,9.9,WNW,24.000000000000004,SSW,WNW,6.0,9.0,46.0,24.0,1019.5999999999999,1014.9,0.0,1.0,18.1,23.8,No,No
2010-05-14,Brisbane,9.7,25.3,0.0,2.6,10.0,WSW,20.0,WSW,SSW,6.0,4.0,46.0,25.0,1017.5,1012.9,0.0,1.0,16.0,24.6,No,No
2010-05-15,Brisbane,9.9,25.1,0.0,2.4,10.1,WSW,19.0,SW,SW,7.0,4.0,56.0,29.0,1016.6,1013.3,1.0,3.0,15.8,25.0,No,No
2010-05-16,Brisbane,12.8,20.6,0.0,2.8,0.0,SW,13.0,SSW,W,6.0,4.0,73.0,56.0,1019.1,1016.5,8.0,8.0,15.0,19.8,No,No
2010-05-17,Brisbane,12.5,20.8,0.0,1.8,1.3,SSW,19.0,SW,SW,4.0,6.0,76.0,63.00000000000001,1018.1,1014.9,7.0,7.0,15.6,19.9,No,No
2010-05-18,Brisbane,10.7,23.5,0.0,1.4,9.6,W,19.0,SW,W,6.0,6.0,63.0,38.0,1016.2,1012.9,1.0,2.0,17.0,23.1,No,No
2010-05-19,Brisbane,11.2,24.4,0.0,2.8,9.1,WSW,19.0,SW,ESE,9.0,4.0,56.0,48.0,1018.2,1016.2,1.0,3.0,17.9,23.3,No,No
2010-05-20,Brisbane,12.400000000000002,23.4,0.0,2.6,6.8,ESE,19.0,S,ESE,6.0,6.0,65.0,56.0,1020.8,1017.9,6.0,7.0,19.4,22.4,No,Yes
2010-05-21,Brisbane,16.4,19.7,4.0,2.8,0.1,SW,37.0,SW,S,4.0,6.0,90.99999999999999,81.0,1019.3000000000001,1015.3,8.0,7.0,16.5,19.4,Yes,Yes
2010-05-22,Brisbane,11.9,23.7,18.6,1.8,10.0,WSW,19.0,SW,S,6.0,6.0,80.0,40.0,1017.3,1014.6,1.0,2.0,15.8,23.2,Yes,No
2010-05-23,Brisbane,11.5,22.5,0.0,2.8,5.6,S,26.0,SW,SSE,6.0,7.000000000000001,65.0,59.0,1018.9,1016.8,1.0,7.0,18.1,21.1,No,No
2010-05-24,Brisbane,16.0,23.4,0.0,2.0,2.5,ENE,20.0,SW,E,4.0,9.0,74.0,56.99999999999999,1019.5,1015.6,7.0,7.0,18.3,21.9,No,Yes
2010-05-25,Brisbane,16.4,21.5,3.6000000000000005,3.0,0.1,NNW,13.0,SW,NW,2.0,2.0,88.0,75.0,1013.3,1008.6,8.0,7.0,17.5,21.0,Yes,No
2010-05-26,Brisbane,13.699999999999998,23.1,0.0,1.8,9.3,W,41.0,W,WSW,13.0,13.0,63.0,42.0,1007.0,1005.0,1.0,5.0,21.5,21.2,No,No
2010-05-27,Brisbane,14.5,23.9,0.0,4.0,6.5,SSW,30.0,W,SSE,11.0,7.000000000000001,56.0,62.0,1012.5,1012.0,1.0,7.0,19.3,21.4,No,No
