Date_x,Date_y,RainFall,Sunshine,WindGustDir_x,WindGustSpeed,WindDir9am_x,WindDir9am_y,WindDir3pm_x,WindDir3pm_y,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud3pm,dewDiffTemp3pm,dewDiffTemp9am,diffTemp3pm9am,diffPress3pm9am
0.625411,0.780296,0.2,10.6,-0.707107,48.00000000000001,-0.92388,-0.382683,0.382683,0.92388,14.999999999999998,64.0,66.0,1019.2,1015.6,3.0,7.02598,7.40422,2.3,-3.6
0.611886,0.790946,0.0,11.6,0.382683,20.0,-0.382683,-0.92388,0.382683,0.92388,13.0,66.0,53.0,1015.8,1011.8,1.0,10.8226,6.94828,4.5,-4
0.598181,0.801361,0.0,6.5,-0.92388,43.0,-0.92388,0.382683,-0.707107,0.707107,16.999999999999996,67.0,66.0,1017.2,1016.9,7.0,6.90187,6.6932,-0.7,-0.3
0.584298,0.811539,0.0,3.2,-0.707107,43.0,-0.707107,0.707107,-0.707107,0.707107,13.0,67.0,73.0,1021.3,1020.8,7.0,5.16279,6.60877,-1.5,-0.5
0.570242,0.821477,1.4,6.700000000000001,-0.382683,46.0,-0.382683,-0.92388,-0.382683,0.92388,16.999999999999996,71.0,50.0,1022.2,1018.9,6.0,11.3665,5.59183,3.5,-3.3
0.556017,0.831171,0.6,2.2,6.12323e-17,35.0,-1,1.22465e-16,-0.707107,0.707107,19.999999999999996,76.0,67.0,1018.9,1016.1,8.0,6.62363,4.52031,1.6,-2.8
0.541628,0.840618,9.4,6.4,0.382683,28.0,-0.707107,0.707107,0.382683,0.92388,16.999999999999996,76.0,65.0,1017.1,1013.8,7.0,7.23415,4.5889,1.9,-3.3
0.527078,0.849817,26.8,0.0,-0.92388,31.0,-0.707107,0.707107,-0.707107,0.707107,11.0,92.0,82.0,1013.6,1010.3,8.0,3.26452,1.37952,0.2,-3.3
0.512371,0.858764,60.599999999999994,0.0,-0.382683,37.0,6.12323e-17,1,-0.382683,0.92388,14.999999999999998,93.0,91.0,1010.5,1008.2,8.0,1.5391,1.17865,0.8,-2.3
0.497513,0.867456,23.599999999999998,0.8,6.12323e-17,44.0,0.382683,0.92388,-0.382683,0.92388,14.999999999999998,84.0,76.0,1011.6,1009.5,5.0,4.58202,2.86155,3.1,-2.1
0.482508,0.875892,20.0,0.2,-0.707107,35.0,-0.382683,0.92388,-0.382683,0.92388,14.999999999999998,65.0,58.0,1013.2,1011.1,7.0,8.94201,7.0901,0.6,-2.1
0.467359,0.884068,0.2,1.2,6.12323e-17,35.0,6.12323e-17,1,6.12323e-17,1,16.999999999999996,69.0,81.0,1011.9,1009.2,8.0,3.51917,6.13467,0,-2.7
0.452072,0.891981,9.0,0.2,6.12323e-17,39.0,6.12323e-17,1,6.12323e-17,1,14.999999999999998,90.0,90.0,1011.9,1010.9,8.0,1.73543,1.75004,-1.1,-1
0.436651,0.899631,3.4,2.2,-0.382683,35.0,6.12323e-17,1,0.382683,0.92388,16.999999999999996,70.0,64.0,1014.4,1012.1,7.0,7.39871,5.92871,0.4,-2.3
0.421101,0.907014,0.6,0.0,6.12323e-17,15.0,-0.382683,-0.92388,0.382683,0.92388,6.0,80.99999999999999,64.0,1016.3,1014.1,7.0,7.39871,3.46632,3,-2.2
0.405426,0.914128,0.0,10.7,0.707107,22.0,-0.707107,-0.707107,-0.92388,-0.382683,7.000000000000001,78.0,51.0,1017.0,1013.7,3.0,11.4422,4.09295,7.8,-3.3
0.38963,0.920971,0.0,8.7,-0.382683,31.0,-0.707107,-0.707107,6.12323e-17,1,16.999999999999996,76.0,65.0,1017.9,1016.0,7.0,7.26098,4.59923,2.1,-1.9
0.37372,0.927542,0.0,9.4,-0.92388,39.0,-1,1.22465e-16,-0.92388,-0.382683,14.999999999999998,58.00000000000001,53.99999999999999,1022.1,1021.0999999999999,5.0,10.2355,8.99534,1.4,-1
0.357698,0.933837,1.2,7.9,-0.382683,50.0,-0.707107,0.707107,-0.707107,0.707107,22.0,58.00000000000001,52.0,1028.1,1026.2,6.0,10.6385,8.88219,0.6,-1.9
0.341571,0.939856,0.6,6.4,-0.707107,48.00000000000001,-0.707107,0.707107,-0.382683,0.92388,24.0,53.00000000000001,67.0,1027.5,1025.7,6.0,6.43169,10.287,-3.1,-1.8
0.325342,0.945596,0.6,8.4,-0.92388,37.0,-0.92388,0.382683,-0.707107,0.707107,11.0,68.0,72.0,1024.5,1021.7,3.0,5.37222,6.28453,0,-2.8
0.309017,0.951057,4.8,8.4,-0.92388,31.0,-0.92388,0.382683,-0.92388,0.382683,16.999999999999996,68.0,55.0,1023.1,1019.4,6.0,9.76701,6.24191,3,-3.7
0.2926,0.956235,0.2,7.499999999999999,-0.382683,39.0,-0.92388,0.382683,-0.382683,0.92388,19.0,62.0,45.0,1020.5000000000001,1018.0,3.0,12.9903,7.77443,2.7,-2.5
0.24285,0.970064,0.0,10.6,-0.382683,30.0,6.12323e-17,1,-0.382683,0.92388,16.999999999999996,55.0,44.0,1022.4,1020.3,2.0,13.3277,9.74523,1.3,-2.1
0.226116,0.9741,0.0,3.1,-0.382683,37.0,-0.707107,0.707107,-0.382683,0.92388,16.999999999999996,59.0,73.0,1021.7,1019.8,7.0,5.16279,8.56115,-0.3,-1.9
0.209315,0.977848,1.0,2.3,0.707107,30.0,6.12323e-17,1,6.12323e-17,1,13.0,62.0,66.0,1020.6,1017.9,8.0,6.86587,7.93289,-1.1,-2.7
0.192452,0.981306,0.0,1.9,0.92388,20.0,-0.382683,-0.92388,0.707107,0.707107,9.0,71.0,68.0,1018.4,1016.5,8.0,6.40845,5.65542,1.2,-1.9
0.175531,0.984474,0.0,7.2,6.12323e-17,30.0,-0.707107,-0.707107,6.12323e-17,1,14.999999999999998,69.0,61.0,1019.4,1016.5,6.0,8.24316,6.1623,1.6,-2.9
0.14154,0.989932,0.0,10.3,-0.707107,28.0,-0.92388,-0.382683,6.12323e-17,1,16.999999999999996,62.0,53.99999999999999,1022.9,1019.8,3.0,10.1453,7.79196,2.5,-3.1
0.124479,0.992222,3.4,9.0,0.92388,22.0,-0.707107,-0.707107,0.382683,0.92388,11.0,77.0,59.0,1022.6,1018.8,4.0,8.75476,4.25979,4.6,-3.8
0.107381,0.994218,0.0,10.9,0.707107,24.000000000000004,-0.707107,-0.707107,0.382683,0.92388,11.0,69.0,58.0,1021.1,1018.3,1.0,8.96199,6.11169,1.3,-2.8
0.0902516,0.995919,0.0,8.0,6.12323e-17,28.0,-0.92388,-0.382683,6.12323e-17,1,13.0,69.0,50.0,1020.1999999999999,1017.0,5.0,11.3749,6.12087,2,-3.2
0.0730951,0.997325,1.2,4.7,0.382683,30.0,-0.92388,0.382683,0.707107,0.707107,11.0,83.0,61.0,1021.3,1017.8,4.0,8.17005,3.02562,4.9,-3.5
0.055917,0.998435,3.2,1.6,0.92388,24.000000000000004,-0.707107,-0.707107,0.382683,0.92388,13.0,76.0,71.0,1019.8,1016.8,6.0,5.62146,4.50665,0.5,-3
0.0215161,0.999769,1.4,6.3,-0.382683,26.0,-0.707107,-0.707107,6.12323e-17,1,13.0,76.0,62.0,1016.7,1013.7,5.0,7.85053,4.4862,2.3,-3
0.00430354,0.999991,0.0,9.0,6.12323e-17,31.0,-0.92388,0.382683,-0.382683,0.92388,16.999999999999996,65.0,53.0,1017.4,1014.4,5.0,10.41,7.06888,1.6,-3
-0.0129103,0.999917,0.0,9.3,-0.382683,35.0,-0.92388,0.382683,6.12323e-17,1,11.0,62.0,59.0,1018.7,1015.4,4.0,8.63834,7.77443,1.3,-3.3
-0.0301203,0.999546,0.0,8.7,-0.382683,31.0,-0.92388,-0.382683,-0.382683,0.92388,11.0,61.0,53.99999999999999,1018.6,1015.6,3.0,10.0554,7.9706,2.6,-3
-0.0473214,0.99888,0.0,10.2,-0.382683,46.0,-0.92388,-0.382683,6.12323e-17,1,14.999999999999998,60.0,53.99999999999999,1018.9,1015.9,3.0,9.9733,8.22254,1.6,-3
-0.0645084,0.997917,0.0,6.2,6.12323e-17,22.0,-0.707107,-0.707107,0.382683,0.92388,11.0,68.0,55.0,1020.5000000000001,1018.3,7.0,9.70173,6.22773,2.4,-2.2
-0.0816764,0.996659,0.0,7.8,0.707107,22.0,-0.382683,-0.92388,0.92388,0.382683,9.0,76.0,51.0,1021.7,1018.0,7.0,11.0064,4.42175,5.2,-3.7
-0.133015,0.991114,0.0,7.6,0.92388,17.0,0.382683,-0.92388,0.707107,0.707107,7.000000000000001,67.0,61.0,1012.5,1008.5,3.0,8.30434,6.57415,3.9,-4
-0.150055,0.988678,0.0,7.6,0.707107,20.0,-0.92388,0.382683,0.707107,0.707107,9.0,85.0,63.00000000000001,1013.0,1009.1,2.0,7.8069,2.68357,5.6,-3.9
-0.167052,0.985948,0.2,0.0,-1.83697e-16,20.0,-0.382683,-0.92388,-1.83697e-16,-1,2.0,78.0,76.0,1012.6000000000001,1010.3,7.0,4.53398,4.13644,-0.8,-2.3
-0.183998,0.982927,2.0,1.4,-0.707107,26.0,-0.382683,-0.92388,-0.707107,0.707107,11.0,80.99999999999999,53.99999999999999,1018.0,1016.5,7.0,9.89897,3.34627,4.8,-1.5
-0.200891,0.979614,0.0,8.3,-0.382683,28.0,-0.92388,-0.382683,-0.707107,0.707107,11.0,64.0,47.0,1020.3,1017.8,7.0,12.2523,7.13633,4.5,-2.5
-0.217723,0.976011,0.0,7.4,-0.382683,26.0,-0.92388,-0.382683,6.12323e-17,1,13.0,65.0,49.00000000000001,1020.7,1017.8,3.0,11.58,6.92645,3.6,-2.9
-0.234491,0.972118,0.0,0.7,-0.707107,26.0,0.707107,0.707107,-0.382683,0.92388,13.0,78.0,50.0,1023.3,1021.0,7.0,11.083,3.93337,4.9,-2.3
-0.25119,0.967938,0.4,10.4,-0.382683,30.0,-1,1.22465e-16,6.12323e-17,1,13.0,63.0,48.0,1023.9,1021.3000000000001,3.0,11.9173,7.47652,2.7,-2.6
-0.267814,0.963471,0.6,6.1,-0.382683,33.0,-0.92388,0.382683,-0.382683,0.92388,11.0,80.0,68.0,1024.5,1020.7,4.0,6.26083,3.58199,2.8,-3.8
-0.284359,0.958718,4.6,4.6,-0.707107,30.0,-0.92388,0.382683,6.12323e-17,1,9.0,74.0,67.0,1022.7,1020.2,7.0,6.48064,4.87676,0.7,-2.5
-0.30082,0.953681,1.0,3.9,6.12323e-17,28.0,-1,1.22465e-16,0.382683,-0.92388,4.0,79.0,78.0,1021.1,1018.4,7.0,4.02812,3.8334,-0.3,-2.7
-0.317191,0.948362,10.2,0.0,-0.707107,22.0,-0.707107,0.707107,-0.707107,-0.707107,4.0,93.0,88.0,1021.3,1019.3,7.0,2.05948,1.16958,0.4,-2
-0.333469,0.942761,12.8,5.3,6.12323e-17,22.0,-0.92388,-0.382683,0.382683,0.92388,4.0,71.0,66.0,1022.3,1019.7,5.0,6.76863,5.54121,1.5,-2.6
-0.349647,0.936881,0.2,10.5,-0.382683,19.0,-0.92388,-0.382683,6.12323e-17,1,9.0,72.0,56.0,1021.6,1018.0,1.0,9.51854,5.33168,3.6,-3.6
-0.365723,0.930724,0.8,3.4,0.92388,17.0,-0.92388,-0.382683,0.382683,0.92388,6.0,83.0,76.0,1019.5,1016.2,7.0,4.51006,3.03722,1.8,-3.3
-0.381689,0.924291,2.2,9.5,-0.382683,22.0,0.707107,0.707107,0.382683,0.92388,9.0,74.0,66.0,1016.9,1012.2,6.0,6.92764,4.9065,4,-4.7
-0.397543,0.917584,0.0,10.3,-0.92388,20.0,-0.92388,-0.382683,-0.382683,0.92388,4.0,48.00000000000001,43.0,1021.3,1019.6,2.0,13.3515,11.5149,2,-1.7
-0.413279,0.910605,0.0,7.499999999999999,0.382683,17.0,-0.92388,-0.382683,0.382683,0.92388,7.000000000000001,57.0,53.0,1022.7,1019.4,7.0,10.2028,8.79034,4.2,-3.3
-0.428892,0.903356,0.0,8.5,0.382683,15.0,-0.707107,-0.707107,0.382683,0.92388,9.0,69.0,53.0,1022.2,1018.5,1.0,10.3715,5.98832,3.8,-3.7
-0.444378,0.895839,0.0,9.5,-1.83697e-16,19.0,-0.707107,-0.707107,-1.83697e-16,-1,9.0,72.0,36.0,1021.5,1017.6,3.0,16.6004,5.31954,6.2,-3.9
-0.459733,0.888057,0.0,10.1,-0.382683,26.0,-0.382683,-0.92388,-0.382683,0.92388,11.0,54.0,59.0,1022.3,1019.5,2.0,8.6319,9.67026,4.8,-2.8
-0.474951,0.880012,0.0,10.0,6.12323e-17,28.0,-0.92388,-0.382683,6.12323e-17,1,14.999999999999998,67.0,59.0,1025.3,1022.4000000000001,3.0,8.5419,6.44636,1.8,-2.9
-0.490029,0.871706,0.6,10.1,6.12323e-17,24.000000000000004,-0.92388,-0.382683,0.382683,0.92388,9.0,66.0,52.0,1026.1,1022.9,2.0,10.6306,6.70249,3,-3.2
-0.504961,0.863142,0.2,9.1,-0.707107,31.0,-0.707107,-0.707107,-0.382683,0.92388,13.0,67.0,53.0,1025.0,1021.3000000000001,5.0,10.2487,6.45125,2.2,-3.7
-0.519744,0.854322,4.2,0.9,-0.382683,13.0,-0.382683,-0.92388,6.12323e-17,1,7.000000000000001,90.99999999999999,87.0,1021.3,1017.3,7.0,2.23855,1.50968,0.9,-4
-0.577292,0.816538,0.0,9.1,-0.707107,24.000000000000004,-0.707107,-0.707107,6.12323e-17,1,9.0,60.0,55.0,1019.5999999999999,1016.4,5.0,9.5862,7.93379,4.9,-3.2
-0.591261,0.80648,0.0,9.7,-0.92388,22.0,-0.92388,-0.382683,-0.707107,0.707107,7.000000000000001,67.0,51.0,1020.5000000000001,1016.9,2.0,10.7794,6.37318,3,-3.6
-0.605056,0.796183,0.0,4.5,-0.92388,19.0,-0.707107,-0.707107,0.707107,0.707107,6.0,67.0,66.0,1019.9000000000001,1016.5,7.0,6.69234,6.34888,2.2,-3.4
-0.618671,0.78565,0.0,7.4,-0.382683,30.0,-0.707107,-0.707107,0.707107,0.707107,4.0,75.0,67.0,1017.1,1013.0,6.0,6.49045,4.57138,3.5,-4.1
-0.632103,0.774884,12.2,9.4,-1.83697e-16,33.0,-0.707107,-0.707107,-0.382683,-0.92388,11.0,82.0,26.0,1015.4,1012.4,1.0,21.1239,3.13919,8.1,-3
-0.645348,0.763889,0.2,9.9,0.382683,24.000000000000004,-0.92388,-0.382683,0.382683,-0.92388,9.0,46.0,24.0,1019.5999999999999,1014.9,1.0,21.7918,11.8063,5.7,-4.7
-0.658402,0.752667,0.0,10.0,-0.382683,20.0,-0.382683,-0.92388,-0.92388,-0.382683,4.0,46.0,25.0,1017.5,1012.9,1.0,21.3437,11.6177,8.6,-4.6
-0.67126,0.741222,0.0,10.1,-0.382683,19.0,-0.707107,-0.707107,-0.707107,-0.707107,4.0,56.0,29.0,1016.6,1013.3,3.0,19.2826,8.76291,9.2,-3.3
-0.683919,0.729558,0.0,0.0,-0.707107,13.0,-0.92388,-0.382683,-1.83697e-16,-1,4.0,73.0,56.0,1019.1,1016.5,8.0,9.0367,4.8025,4.8,-2.6
-0.696376,0.717677,0.0,1.3,-0.92388,19.0,-0.707107,-0.707107,-0.707107,-0.707107,6.0,76.0,63.00000000000001,1018.1,1014.9,7.0,7.25827,4.21792,4.3,-3.2
-0.708627,0.705584,0.0,9.6,-1.83697e-16,19.0,-0.707107,-0.707107,-1.83697e-16,-1,6.0,63.0,38.0,1016.2,1012.9,2.0,15.1034,7.09801,6.1,-3.3
-0.720667,0.693281,0.0,9.1,-0.382683,19.0,-0.707107,-0.707107,-0.382683,0.92388,4.0,56.0,48.0,1018.2,1016.2,3.0,11.6367,8.90614,5.4,-2
-0.732494,0.680773,0.0,6.8,-0.382683,19.0,-1,1.22465e-16,-0.382683,0.92388,6.0,65.0,56.0,1020.8,1017.9,7.0,9.21685,6.75428,3,-2.9
-0.744104,0.668064,4.0,0.1,-0.707107,37.0,-0.707107,-0.707107,-1,1.22465e-16,6.0,90.99999999999999,81.0,1019.3000000000001,1015.3,7.0,3.34886,1.47592,2.9,-4
-0.755493,0.655156,18.6,10.0,-0.382683,19.0,-0.707107,-0.707107,-1,1.22465e-16,6.0,80.0,40.0,1017.3,1014.6,2.0,14.3575,3.44568,7.4,-2.7
-0.766659,0.642055,0.0,5.6,-1,26.0,-0.707107,-0.707107,-0.92388,0.382683,7.000000000000001,65.0,59.0,1018.9,1016.8,7.0,8.33158,6.68704,3,-2.1
-0.777597,0.628763,0.0,2.5,0.382683,20.0,-0.707107,-0.707107,6.12323e-17,1,9.0,74.0,56.99999999999999,1019.5,1015.6,7.0,8.9114,4.71843,3.6,-3.9
-0.788305,0.615285,3.6000000000000005,0.1,0.92388,13.0,-0.707107,-0.707107,0.707107,-0.707107,2.0,88.0,75.0,1013.3,1008.6,7.0,4.60661,2.01209,3.5,-4.7
-0.798779,0.601624,0.0,9.3,-1.83697e-16,41.0,-1.83697e-16,-1,-0.382683,-0.92388,13.0,63.0,42.0,1007.0,1005.0,5.0,13.4301,7.34743,-0.3,-2
-0.809017,0.587785,0.0,6.5,-0.92388,30.0,-1.83697e-16,-1,-0.92388,0.382683,7.000000000000001,56.0,62.0,1012.5,1012.0,7.0,7.58864,9.00226,2.1,-0.5
-0.819015,0.573772,0.0,4.5,6.12323e-17,24.000000000000004,-0.707107,-0.707107,6.12323e-17,1,13.0,74.0,76.0,1019.4,1017.2,7.0,4.34434,4.71112,1.3,-2.2
-0.82877,0.559589,6.4,0.4,0.382683,28.0,0.707107,-0.707107,-1.83697e-16,-1,14.999999999999998,92.0,69.0,1013.2,1009.3,7.0,5.83023,1.33461,-0.1,-3.9
-0.83828,0.54524,2.8,9.6,-1.83697e-16,37.0,0.382683,-0.92388,-1.83697e-16,-1,14.999999999999998,55.0,42.0,1011.2,1008.7,2.0,13.2488,9.15185,1.8,-2.5
-0.847541,0.53073,0.0,9.0,-1.83697e-16,39.0,-1.83697e-16,-1,-1.83697e-16,-1,13.0,63.0,47.0,1013.3,1010.7,2.0,11.7147,7.07605,4,-2.6
-0.856551,0.516062,0.0,5.2,-1.83697e-16,19.0,-0.707107,-0.707107,-0.382683,-0.92388,4.0,60.0,61.0,1017.0,1014.8,7.0,7.80919,7.90944,2.5,-2.2
-0.865307,0.501242,0.4,0.0,-0.382683,20.0,-0.707107,-0.707107,-0.707107,-0.707107,6.0,84.0,77.0,1017.0,1014.8,7.0,4.14074,2.73859,1.8,-2.2
-0.873807,0.486273,0.0,8.6,-1.83697e-16,24.000000000000004,-0.707107,-0.707107,-0.707107,-0.707107,7.000000000000001,70.0,55.0,1016.8,1014.0,5.0,9.43557,5.59182,2.8,-2.8
-0.882048,0.47116,0.0,10.0,-1.83697e-16,35.0,-1.83697e-16,-1,-1.83697e-16,-1,13.0,63.0,49.00000000000001,1013.3,1009.6,1.0,11.1464,7.13654,3.5,-3.7
-0.890028,0.455907,0.0,9.6,-0.382683,26.0,-0.707107,-0.707107,-1.83697e-16,-1,9.0,57.0,43.0,1010.4,1008.4,1.0,13.4013,8.75017,4.9,-2
-0.897743,0.440519,0.0,9.5,-1.83697e-16,31.0,-0.92388,0.382683,-1.83697e-16,-1,13.0,55.0,32.0,1014.1,1012.5,1.0,17.4486,9.18708,3.8,-1.6
-0.905193,0.425,0.0,6.3,-0.707107,19.0,-0.707107,-0.707107,-0.92388,-0.382683,4.0,51.0,50.0,1020.6,1018.7,7.0,10.8029,10.1513,4.5,-1.9
-0.912375,0.409356,0.0,5.4,-0.92388,17.0,-0.92388,-0.382683,-0.382683,0.92388,7.000000000000001,67.0,58.0,1022.4,1018.6,6.0,8.52737,6.17526,3.1,-3.8
-0.919286,0.39359,0.0,7.4,-1.83697e-16,26.0,-0.382683,-0.92388,0.382683,-0.92388,7.000000000000001,78.0,53.0,1018.6,1012.7,7.0,10.0431,3.83072,6.4,-5.9
-0.925925,0.377708,0.0,4.9,-1.83697e-16,33.0,-1.83697e-16,-1,-0.382683,-0.92388,9.0,44.0,35.0,1019.4,1017.0,7.0,15.8017,12.1472,4,-2.4
-0.932289,0.361714,0.0,4.5,-0.382683,17.0,-0.707107,-0.707107,0.707107,-0.707107,4.0,60.0,45.0,1021.7,1017.6,1.0,12.4038,7.58435,8.1,-4.1
-0.938377,0.345612,0.0,10.0,-1.83697e-16,22.0,-0.707107,-0.707107,0.382683,-0.92388,9.0,47.0,33.0,1020.0,1017.9,1.0,16.63,11.1193,5.1,-2.1
-0.944188,0.329408,0.0,6.5,-0.382683,28.0,-0.707107,-0.707107,-0.707107,0.707107,11.0,55.0,52.0,1025.5,1024.0,7.0,10.1462,8.93483,5.3,-1.5
-0.949718,0.313107,0.0,6.4,6.12323e-17,33.0,-0.707107,-0.707107,-0.382683,0.92388,13.0,78.0,53.0,1029.4,1027.0,3.0,9.93724,3.81274,5.6,-2.4
-0.954967,0.296713,0.0,7.0,-0.707107,31.0,-0.92388,-0.382683,-0.707107,0.707107,14.999999999999998,71.0,46.00000000000001,1029.1,1025.5,2.0,12.0783,5.30384,4,-3.6
-0.959933,0.280231,0.0,1.6,-0.92388,22.0,-0.707107,-0.707107,6.12323e-17,1,9.0,65.0,47.0,1027.2,1023.9000000000001,7.0,11.6969,6.64582,3.1,-3.3
-0.964614,0.263665,0.0,4.8,-0.707107,15.0,-0.707107,-0.707107,0.707107,0.707107,4.0,71.0,55.0,1023.1,1018.7,7.0,9.44272,5.23812,6.2,-4.4
-0.96901,0.247022,0.0,0.6,-0.92388,15.0,-0.382683,-0.92388,0.707107,-0.707107,4.0,80.99999999999999,63.00000000000001,1018.9,1015.5,8.0,7.26938,3.28446,3.2,-3.4
-0.973118,0.230306,0.0,4.4,-0.707107,17.0,-0.707107,-0.707107,-1.83697e-16,-1,4.0,66.0,34.0,1019.7,1018.0,2.0,16.5795,6.37652,5.4,-1.7
-0.976938,0.213521,0.0,10.0,-0.382683,17.0,-0.382683,-0.92388,0.382683,0.92388,6.0,58.00000000000001,46.00000000000001,1025.3,1023.3,1.0,12.1422,8.17317,7.2,-2
-0.980469,0.196673,0.0,9.7,-0.382683,20.0,-0.707107,-0.707107,-0.707107,0.707107,9.0,70.0,48.0,1029.5,1027.5,1.0,11.5149,5.3994,7.6,-2
-0.989314,0.145799,4.4,8.1,6.12323e-17,26.0,-0.707107,-0.707107,6.12323e-17,1,11.0,76.0,59.0,1028.8,1025.2,3.0,8.28729,4.24107,4.1,-3.6
-0.991677,0.128748,0.0,5.9,-0.707107,17.0,-0.707107,-0.707107,6.12323e-17,1,4.0,72.0,61.0,1027.1,1023.6,3.0,7.76167,5.0206,4.8,-3.5
-0.993747,0.111659,0.0,5.3,0.92388,17.0,-0.92388,-0.382683,0.382683,0.92388,6.0,92.0,67.0,1023.5,1019.3,4.0,6.34888,1.28331,6.3,-4.2
-0.998186,0.0602133,0.0,0.6,-0.382683,22.0,-0.707107,-0.707107,-1.83697e-16,-1,6.0,50.0,34.0,1020.7,1018.6,6.0,15.8453,10.1178,3.7,-2.1
-0.999074,0.0430222,0.8,1.4,-0.707107,13.0,-0.707107,-0.707107,0.92388,0.382683,4.0,90.0,73.0,1021.2,1018.5,7.0,4.91991,1.57994,6.9,-2.7
-0.999667,0.0258184,2.2,1.3,-1.83697e-16,19.0,-0.92388,-0.382683,-0.707107,-0.707107,2.0,52.0,52.0,1023.9,1022.1,7.0,10.023,9.68777,4.4,-1.8
-0.999963,0.008607,0.2,0.0,-0.707107,13.0,-0.707107,-0.707107,-0.707107,-0.707107,2.0,74.0,69.0,1026.2,1023.3,8.0,5.6742,4.53396,2.5,-2.9
-0.999963,-0.008607,8.6,9.2,-1.83697e-16,31.0,-0.382683,-0.92388,-1.83697e-16,-1,13.0,68.0,39.0,1025.2,1022.7,1.0,14.1556,5.77789,4.7,-2.5
-0.999667,-0.0258184,0.0,9.6,-0.707107,19.0,-0.707107,-0.707107,-0.707107,0.707107,7.000000000000001,59.0,46.00000000000001,1027.6,1023.6,2.0,12.0055,7.78927,7.9,-4
-0.999074,-0.0430222,0.0,8.6,-0.92388,20.0,-0.92388,-0.382683,6.12323e-17,1,7.000000000000001,65.0,50.0,1025.0,1020.8,3.0,10.8193,6.57911,4.9,-4.2
-0.998186,-0.0602133,0.0,2.9,-1.83697e-16,26.0,-0.92388,-0.382683,-1.83697e-16,-1,11.0,67.0,62.0,1020.1999999999999,1015.7,7.0,7.55981,6.21364,3.1,-4.5
-0.997001,-0.0773865,0.0,0.0,-1.83697e-16,28.0,-1.83697e-16,-1,-0.707107,-0.707107,6.0,55.0,45.0,1020.8,1018.3,8.0,11.9402,8.92787,1.7,-2.5
-0.995521,-0.0945367,0.4,3.5,-0.92388,28.0,-0.707107,-0.707107,-0.707107,0.707107,13.0,74.0,51.0,1020.9,1017.9,7.0,10.4671,4.61671,4.7,-3
-0.993747,-0.111659,0.0,7.6,-0.92388,39.0,-0.707107,-0.707107,-0.707107,0.707107,16.999999999999996,62.0,56.0,1022.9,1021.4999999999999,5.0,9.0436,7.38223,2.1,-1.4
-0.991677,-0.128748,0.0,4.5,6.12323e-17,28.0,-0.382683,-0.92388,-0.382683,0.92388,11.0,75.0,58.0,1027.3,1023.3999999999999,3.0,8.57949,4.41103,5.5,-3.9
-0.989314,-0.145799,0.0,2.2,6.12323e-17,15.0,-0.707107,-0.707107,0.382683,0.92388,2.0,80.0,59.0,1026.6,1023.3999999999999,7.0,8.30626,3.40798,6.3,-3.2
-0.986658,-0.162807,0.0,9.9,-0.382683,17.0,-0.707107,-0.707107,0.707107,0.707107,7.000000000000001,83.0,51.0,1024.2,1020.6,1.0,10.6427,2.8769,6.9,-3.6
-0.983709,-0.179767,0.0,9.8,1,20.0,-0.707107,-0.707107,0.707107,0.707107,9.0,78.0,53.0,1023.0,1018.8,7.0,10.0279,3.86077,5.2,-4.2
-0.980469,-0.196673,0.0,6.700000000000001,-1.83697e-16,46.0,1,0,-1.83697e-16,-1,13.0,66.0,45.0,1017.8,1015.7,4.0,12.3011,6.5611,-0.2,-2.1
-0.964614,-0.263665,0.0,9.9,0.92388,13.0,-0.707107,-0.707107,0.92388,0.382683,4.0,71.0,33.0,1025.5,1021.0,1.0,17.1352,5.15248,9.5,-4.5
-0.949718,-0.313107,0.0,5.8,-1,17.0,-0.707107,-0.707107,-0.92388,0.382683,6.0,65.0,44.0,1022.5,1019.6,7.0,12.5444,6.51781,4.3,-2.9
-0.944188,-0.329408,0.0,10.0,-1,24.000000000000004,-0.707107,-0.707107,-0.92388,0.382683,7.000000000000001,60.0,26.0,1025.4,1022.9,2.0,20.1529,7.668,6,-2.5
-0.938377,-0.345612,0.0,9.8,-0.707107,26.0,-0.707107,-0.707107,-0.707107,0.707107,9.0,55.0,49.00000000000001,1028.3,1025.7,3.0,11.0119,8.94876,4.9,-2.6
-0.932289,-0.361714,0.0,2.2,-0.707107,22.0,-0.707107,-0.707107,-0.707107,0.707107,9.0,69.0,56.99999999999999,1027.8,1024.4,7.0,8.79705,5.64766,5.1,-3.4
-0.919286,-0.39359,2.0,4.8,-0.707107,24.000000000000004,-0.92388,-0.382683,-0.382683,0.92388,9.0,80.99999999999999,60.00000000000001,1029.5,1027.3,7.0,8.0254,3.2691,4,-2.2
-0.912375,-0.409356,0.2,2.2,-0.382683,30.0,-0.92388,-0.382683,-0.382683,0.92388,9.0,67.0,74.0,1030.9,1027.5,7.0,4.74403,6.20403,1.4,-3.4
-0.905193,-0.425,5.2,5.1,0.707107,28.0,-0.707107,-0.707107,0.92388,0.382683,11.0,84.0,64.0,1026.5,1022.1,7.0,7.10926,2.75141,3.4,-4.4
-0.897743,-0.440519,8.0,4.2,0.707107,15.0,-1.83697e-16,-1,0.92388,0.382683,6.0,85.99999999999999,73.0,1022.6,1018.7,7.0,5.08119,2.40026,3.2,-3.9
